symbol,phase,query_key,case_index,rank,score,case_age_days,case_news_age_hours,case_price_age_hours,query_news_age_hours
AAPL,train_oof,AAPL|2018-05-08 13:30:00+00:00,245,3,0.47463258772710026,63.78819444444444,0.116667,65.91666666666667,0.15
AAPL,train_oof,AAPL|2018-05-09 13:30:00+00:00,449,1,0.5299109618574172,15.788194444444445,0.4,66.91666666666667,0.116667
AAPL,train_oof,AAPL|2018-05-09 13:30:00+00:00,435,2,0.5252201210862673,19.82986111111111,0.166667,17.916666666666668,0.116667
AAPL,train_oof,AAPL|2018-05-09 13:30:00+00:00,381,3,0.4736198131868298,32.829861111111114,0.366667,17.916666666666668,0.116667
AMZN,train_oof,AMZN|2018-05-09 15:30:00+00:00,266,1,0.5993092975015596,61.829861111111114,0.666667,18.916666666666668,0.3
AMZN,train_oof,AMZN|2018-05-09 15:30:00+00:00,428,2,0.55745030866301,21.82986111111111,0.2,0.9166666666666666,0.3
AMZN,train_oof,AMZN|2018-05-09 15:30:00+00:00,238,3,0.4681419849942347,68.78819444444444,0.75,0.9166666666666666,0.3
AAPL,train_oof,AAPL|2018-05-11 13:30:00+00:00,403,1,0.4824205638457096,29.74652777777778,0.2,0.9166666666666666,0.316667
AAPL,train_oof,AAPL|2018-05-11 13:30:00+00:00,437,2,0.47412922542743563,21.788194444444443,0.2,18.916666666666668,0.316667
AAPL,train_oof,AAPL|2018-05-11 13:30:00+00:00,427,3,0.4677861815824492,23.74652777777778,0.15,0.9166666666666666,0.316667
AAPL,train_oof,AAPL|2018-05-14 13:30:00+00:00,437,1,0.5589515185381351,24.788194444444443,0.2,18.916666666666668,0.4
AAPL,train_oof,AAPL|2018-05-14 13:30:00+00:00,331,2,0.49633722286630194,51.74652777777778,0.066667,0.9166666666666666,0.4
AAPL,train_oof,AAPL|2018-05-14 13:30:00+00:00,313,3,0.4907541106702142,54.74652777777778,0.05,0.9166666666666666,0.4
AMZN,train_oof,AMZN|2018-05-14 13:30:00+00:00,238,1,0.4355773291062713,73.70486111111111,0.75,0.9166666666666666,1.6
AMZN,train_oof,AMZN|2018-05-14 13:30:00+00:00,428,2,0.40729823237126905,26.74652777777778,0.2,0.9166666666666666,1.6
AMZN,train_oof,AMZN|2018-05-14 13:30:00+00:00,266,3,0.3855762627324829,66.74652777777777,0.666667,18.916666666666668,1.6
AMZN,train_oof,AMZN|2018-05-14 14:30:00+00:00,428,1,0.46105354560790757,26.788194444444443,0.2,0.9166666666666666,0.816667
AMZN,train_oof,AMZN|2018-05-14 14:30:00+00:00,238,2,0.44762152920624454,73.74652777777777,0.75,0.9166666666666666,0.816667
AMZN,train_oof,AMZN|2018-05-14 14:30:00+00:00,266,3,0.4319360334529351,66.78819444444444,0.666667,18.916666666666668,0.816667
AMZN,train_oof,AMZN|2018-05-14 15:30:00+00:00,428,1,0.46608264979160857,26.82986111111111,0.2,0.9166666666666666,1.816667
AMZN,train_oof,AMZN|2018-05-14 15:30:00+00:00,238,2,0.4512109274462274,73.78819444444444,0.75,0.9166666666666666,1.816667
AMZN,train_oof,AMZN|2018-05-14 15:30:00+00:00,266,3,0.43377366960867253,66.82986111111111,0.666667,18.916666666666668,1.816667
